country_code,year,total_resource_rents_gdp,oil_rents_gdp,mineral_rents_gdp
PSE,1997,0.0,0.0,0.0
PSE,1998,0.0,0.0,0.0
PSE,1999,0.0,0.0,0.0
PSE,2000,0.0,0.0,0.0
PSE,2001,0.0,0.0,0.0
PSE,2002,0.0,0.0,0.0
PSE,2003,0.0,0.0,0.0
PSE,2004,0.0,0.0,0.0
PSE,2005,0.0,0.0,0.0
PSE,2006,0.0,0.0,0.0
PSE,2007,0.0,0.0,0.0
PSE,2008,0.0,0.0,0.0
PSE,2009,0.0,0.0,0.0
PSE,2010,0.0,0.0,0.0
PSE,2011,0.0,0.0,0.0
PSE,2012,0.0,0.0,0.0
PSE,2013,0.0,0.0,0.0
PSE,2014,0.0,0.0,0.0
PSE,2015,0.0,0.0,0.0
PSE,2016,0.0,0.0,0.0
PSE,2017,0.0,0.0,0.0
PSE,2018,0.0,0.0,0.0
PSE,2019,0.0,0.0,0.0
PSE,2020,0.0,0.0,0.0
PSE,2021,0.0,0.0,0.0
PSE,2022,,,
PSE,2023,,,
PSE,2024,,,
PSE,2025,,,
PSS,1960,,,
PSS,1961,,,
PSS,1962,,,
PSS,1963,,,
PSS,1964,,,
PSS,1965,,,
PSS,1966,,,
PSS,1967,,,
PSS,1968,,,
PSS,1969,,,
PSS,1970,0.32516901829987,,0.0
PSS,1971,1.10198993746494,,0.0
PSS,1972,1.26218285765423,,0.0
PSS,1973,2.00116228240586,,0.28591323520843
PSS,1974,1.66740810549385,,0.607429963331355
PSS,1975,1.55597681273885,,0.442568178543942
PSS,1976,1.18715015883285,,0.127468470452047
PSS,1977,1.40167715107055,,0.170890909989866
PSS,1978,1.12959687488347,,0.156849670845888
PSS,1979,1.67346312012608,,0.34125357344278
PSS,1980,2.14932754581225,0.0,0.719814228730307
PSS,1981,1.59896635094166,0.0,0.556674715915603
PSS,1982,2.34014412258888,0.0,0.566018147923023
PSS,1983,2.24363943255959,0.0,0.622889506612856
PSS,1984,1.66186322774578,0.0,0.587365156671469
PSS,1985,1.87473602591645,0.0,0.721425832322685
PSS,1986,2.16311985556698,0.0,0.933514631573414
PSS,1987,2.68464804217919,0.0,1.26530195939708
PSS,1988,2.5114009904992,0.0,1.21440271170368
PSS,1989,2.56000334204758,0.0,1.2103138616341
PSS,1990,2.34019277839815,0.0,1.01604934890078
PSS,1991,1.52456747866668,0.0,0.4242159827749
PSS,1992,1.85630452878969,0.0,0.325590382385394
PSS,1993,2.06501537220746,0.0,0.345835976895594
PSS,1994,2.0137274636827,0.0,0.383747722610566
PSS,1995,2.15904152293412,0.0,0.327725510212212
PSS,1996,2.22367472691773,0.0,0.296062105231576
PSS,1997,1.56940126981036,0.0,0.240861847268005
PSS,1998,1.73603247082924,0.0,0.306228113643695
PSS,1999,1.45253656615401,0.0,0.383157035807354
PSS,2000,1.27801526672536,0.0,0.253945422554145
PSS,2001,1.31638944838935,0.0,0.23514390697545
PSS,2002,1.3194290773122,0.0,0.275418741995676
PSS,2003,1.63535613694515,0.0,0.261168775655212
PSS,2004,1.29735082211561,0.0,0.292504658901527
PSS,2005,1.5197992900494,0.0,0.27450692935677
PSS,2006,1.77668581398657,0.0,0.274777029281388
PSS,2007,2.34869159011089,0.0,0.119097895524283
PSS,2008,2.77457516191057,0.0,0.137149469419123
PSS,2009,2.43982144722922,0.0,0.268245517650432
PSS,2010,3.30810773348062,0.0,0.55869239460201
PSS,2011,3.82539673531447,0.0,1.15100706172832
PSS,2012,4.10441527060684,0.0,1.27463754592419
PSS,2013,3.44402492775966,0.0,0.647059401662204
PSS,2014,3.71524720012848,0.0,0.399143539442386
PSS,2015,3.03661727617042,0.0,0.196235111239904
PSS,2016,2.70147362848,0.0,0.212906220888846
PSS,2017,4.05687770338215,0.0,0.42067569717294
PSS,2018,4.03522823401304,0.0,0.405951622659153
PSS,2019,3.56970793042069,0.0,0.157271830768796
PSS,2020,3.91478914259869,0.0,0.21748994196486
PSS,2021,4.11104793329081,0.0,0.495518022336605
PSS,2022,,,
PSS,2023,,,
PSS,2024,,,
PSS,2025,,,
PST,1960,,,
PST,1961,,,
PST,1962,,,
PST,1963,,,
PST,1964,,,
PST,1965,,,
PST,1966,,,
PST,1967,,,
PST,1968,,,
PST,1969,,,
PST,1970,0.538829401722253,0.159991684520409,0.176347692753305
PST,1971,0.515872425229989,0.175328726393426,0.119438677651412
PST,1972,0.525096207431556,0.185781850139817,0.106207755366015
PST,1973,0.660514027202361,0.175976563398988,0.190367301737117
PST,1974,1.82517319549018,0.768892341743846,0.258390843221486
PST,1975,1.80327583269801,0.708833080897911,0.148446321242122
PST,1976,1.80713102772577,0.730849934500844,0.13388762381619
PST,1977,1.75682370826452,0.748886349201509,0.133325681558406
PST,1978,1.44693010670527,0.671582940732928,0.0687042901083426
PST,1979,2.55271237750934,1.2651902988535,0.101064482571881
PST,1980,2.78753804021633,1.48991805863575,0.119619339434732
PST,1981,2.26333227803999,1.13359286621721,0.0871817801767905
PST,1982,1.51427084494172,0.736056260971181,0.0688732201609
PST,1983,1.69566692524013,0.941075143617105,0.0659619460828449
PST,1984,1.59770714665698,0.880120277559118,0.0610372736829973
PST,1985,1.51196859091173,0.864179209154661,0.0596227698107896
PST,1986,0.620672588171701,0.29910550352513,0.0379450367298501
PST,1987,0.717945923589479,0.401754310348891,0.0448637136554038
PST,1988,0.615657632337114,0.250715320923959,0.133092282616794
PST,1989,0.692867510868663,0.3353878549365,0.0927618491830987
PST,1990,0.762872337263559,0.418945121229591,0.0656052771862791
PST,1991,0.526850448393176,0.254807755885056,0.0500855231226032
PST,1992,0.524961761370939,0.24481294007773,0.0536654940620719
PST,1993,0.519558364674927,0.216928141765505,0.0369437056418681
PST,1994,0.455231200987086,0.192070905975725,0.0416767511533139
PST,1995,0.473638489726425,0.191668540149101,0.0455662093132557
PST,1996,0.598492990899361,0.253495387576704,0.0370342575361788
PST,1997,0.541699283203912,0.179723663571591,0.034323752272748
PST,1998,0.33372542375359,0.065004618791663,0.0309879548080057
PST,1999,0.426542493502766,0.156695170256039,0.0260976510969107
PST,2000,0.810322952772186,0.327100083128837,0.0276652588733707
PST,2001,0.710184072278421,0.212815169711935,0.0248863188210227
PST,2002,0.575513191987002,0.216571334369865,0.0222986946082527
PST,2003,0.726277431540659,0.233170513763796,0.0217771301668064
PST,2004,0.837444869768501,0.286808234124917,0.0350994651439877
PST,2005,1.04094372288809,0.365897183387448,0.0636714883957941
PST,2006,0.927376652442168,0.373023708829272,0.113814523631706
PST,2007,0.927699235787275,0.367535134956156,0.169364395925755
PST,2008,1.43566960899185,0.502862814443538,0.180489262234986
PST,2009,0.661739339906892,0.262851325896318,0.093676701105869
PST,2010,0.893738427176944,0.292084755439961,0.239487151541632
PST,2011,1.11792359462776,0.382658615514815,0.295673837393713
PST,2012,0.793431295114368,0.275175136051026,0.198171194414387
PST,2013,0.771751805874969,0.303789154965368,0.198127772292986
PST,2014,0.681308672844224,0.283377622737751,0.14857623473545
PST,2015,0.328709216343875,0.0648945358014503,0.0819761881292942
PST,2016,0.355158963380241,0.0991272437003967,0.0982538474464526
PST,2017,0.489184795132459,0.158946475295471,0.127703684793493
PST,2018,0.625076104487973,0.276109283114298,0.112447715280483
PST,2019,0.600556584483753,0.290878955991983,0.120366584761577
PST,2020,0.440530264368094,0.154953583517485,0.142578176627954
PST,2021,1.31000186839674,0.459213284836558,0.416531931253432
PST,2022,,,
PST,2023,,,
PST,2024,,,
PST,2025,,,
PYF,1960,,,
PYF,1961,,,
PYF,1962,,,
PYF,1963,,,
PYF,1964,,,
PYF,1965,,,
PYF,1966,,,
PYF,1967,,,
PYF,1968,,,
PYF,1969,,,
PYF,1970,0.002302418711271,,0.0
PYF,1971,0.00147594326951785,,0.0
PYF,1972,0.00189468814813462,,0.0
PYF,1973,0.00387788768459094,,0.0
PYF,1974,0.00264038397432275,,0.0
PYF,1975,0.00207851909573032,,0.0
PYF,1976,0.00243122476671923,,0.0
PYF,1977,0.00321931886941871,,0.0
PYF,1978,0.00201266120253367,,0.0
PYF,1979,0.00230731392411562,,0.0
PYF,1980,0.00239254002938117,0.0,0.0
PYF,1981,0.0016323780049432,0.0,0.0
PYF,1982,0.00144907966806429,0.0,0.0
PYF,1983,0.00144621166216502,0.0,0.0
PYF,1984,0.00109548682714437,0.0,0.0
PYF,1985,0.00100431583005806,0.0,0.0
PYF,1986,0.00107548353217361,0.0,0.0
PYF,1987,0.000907871817767834,0.0,0.0
PYF,1988,0.0009144642286684,0.0,0.0
PYF,1989,0.000933424391674056,0.0,0.0
PYF,1990,0.000781607022911922,0.0,0.0
PYF,1991,0.000873772607728755,0.0,0.0
PYF,1992,0.00111205893824746,0.0,0.0
PYF,1993,0.000955097471011598,0.0,0.0
PYF,1994,0.00125238169055411,0.0,0.0
PYF,1995,0.0018480469928257,0.0,0.0
PYF,1996,0.00199947194238976,0.0,0.0
PYF,1997,0.00197219152700706,0.0,0.0
PYF,1998,0.00156847900287844,0.0,0.0
PYF,1999,0.000852016194534836,0.0,0.0
PYF,2000,0.000923405568411174,0.0,0.0
PYF,2001,0.00109973288513005,0.0,0.0
PYF,2002,0.00112832300291278,0.0,0.0
PYF,2003,0.00134212901664791,0.0,0.0
PYF,2004,0.00134167927665698,0.0,0.0
PYF,2005,0.00161049592795588,0.0,0.0
PYF,2006,0.00198941880824569,0.0,0.0
PYF,2007,0.00251149008152981,0.0,0.0
PYF,2008,0.00342826908429782,0.0,0.0
PYF,2009,0.00338024749046429,0.0,0.0
PYF,2010,0.00376946842807292,0.0,0.0
PYF,2011,0.00445979228108619,0.0,0.0
PYF,2012,0.00440591554696973,0.0,0.0
PYF,2013,0.00393738902973948,0.0,0.0
PYF,2014,0.00535731271800958,0.0,0.0
PYF,2015,0.00480407187747372,0.0,0.0
PYF,2016,0.00509988947957939,0.0,0.0
PYF,2017,0.00585109251958065,0.0,0.0
PYF,2018,0.00356522146444518,0.0,0.0
PYF,2019,0.0033458094981088,0.0,0.0
PYF,2020,0.0040573140478639,0.0,0.0
PYF,2021,0.00357012625688161,0.0,0.0
PYF,2022,,,
PYF,2023,,,
PYF,2024,,,
PYF,2025,,,
QAT,1960,,,
QAT,1961,,,
QAT,1962,,,
QAT,1963,,,
QAT,1964,,,
QAT,1965,,,
QAT,1966,,,
QAT,1967,,,
QAT,1968,,,
QAT,1969,,,
QAT,1970,37.4696829951354,35.3251136581002,0.0
QAT,1971,46.3906025430646,44.7741117017585,0.0
QAT,1972,50.8532986131429,49.251510260831,0.0
QAT,1973,58.6820256163359,57.1917107418153,0.0
QAT,1974,74.8734152319438,74.4411307327222,0.0
QAT,1975,63.7231074699633,62.4964158962862,0.0
QAT,1976,58.6718339714033,58.1535293042443,0.0
QAT,1977,49.5959251128115,48.7792804025432,0.0
QAT,1978,49.6054468385898,48.8013379079207,0.0
QAT,1979,87.0500370706523,84.3541829203139,0.0
QAT,1980,69.6727254744178,67.7107851315441,0.0
QAT,1981,48.4259713999691,47.0368951632638,0.0
QAT,1982,35.9420824483227,35.2293531320697,0.0
QAT,1983,38.7640718632537,36.1362132278585,0.0
QAT,1984,51.9947044816644,49.4302385895143,0.0
QAT,1985,39.4325945733056,36.9529767218709,0.0
QAT,1986,26.3239238919461,22.8930495726225,0.0
QAT,1987,30.2869309450601,27.5796827056572,0.0
QAT,1988,27.3457161147685,24.7421614619954,0.0
QAT,1989,38.7060914550314,36.1993936981514,0.0
QAT,1990,51.1563710851958,48.6558768141096,0.0
QAT,1991,30.947600992743,27.8476783265963,0.0
QAT,1992,31.0430464352945,28.2611526136542,0.0
QAT,1993,31.0679845701832,27.8285185550461,0.0
QAT,1994,31.3030814660206,27.8536283294125,0.0
QAT,1995,30.3700282846225,26.8649643256338,0.0
QAT,1996,40.4522254159196,36.8699208406966,0.0
QAT,1997,38.1292391146277,33.9039217305219,0.0
QAT,1998,31.7112212236269,26.4784043103748,0.0
QAT,1999,38.3017177527763,32.8896055971835,0.0
QAT,2000,46.571294588063,40.7661397416806,0.0
QAT,2001,42.0793085562037,34.9268648116195,0.0
QAT,2002,37.9053779549672,31.8348108510858,0.0
QAT,2003,39.0219328822431,33.8929726986092,0.0
QAT,2004,39.9025622867651,34.825040164201,0.0
QAT,2005,43.620803037963,38.1771562134119,0.0
QAT,2006,39.1119310588412,34.1520126219521,0.0
QAT,2007,35.6959140693704,30.8003611618771,0.0
QAT,2008,36.928035954367,32.6040710093919,0.0
QAT,2009,29.0898330327173,23.0165618959946,0.0
QAT,2010,32.4299374160987,26.6026039782648,0.0
QAT,2011,36.7182426077088,29.9468705202351,0.0
QAT,2012,35.1062400831471,28.3389822463275,0.0
QAT,2013,32.063390113225,25.3595869913171,0.0
QAT,2014,27.6978144663127,21.5388184142326,0.0
QAT,2015,19.0641343344092,13.0300594635573,0.0
QAT,2016,15.9817678598717,11.1615579117458,0.0
QAT,2017,18.8986723864413,13.5394624768111,0.0
QAT,2018,23.9995278669173,16.2911609453974,0.0
QAT,2019,22.3739866660968,14.5084244384971,0.0
QAT,2020,20.2259593186526,10.5957303632833,0.0
QAT,2021,27.2897873992471,15.2784667126988,0.0
QAT,2022,,,
QAT,2023,,,
QAT,2024,,,
QAT,2025,,,
ROU,1960,,,
ROU,1961,,,
ROU,1962,,,
ROU,1963,,,
ROU,1964,,,
ROU,1965,,,
ROU,1966,,,
ROU,1967,,,
ROU,1968,,,
ROU,1969,,,
ROU,1970,,,
ROU,1971,,,
ROU,1972,,,
ROU,1973,,,
ROU,1974,,,
ROU,1975,,,
ROU,1976,,,
ROU,1977,,,
ROU,1978,,,
ROU,1979,,,
ROU,1980,,,
ROU,1981,,,
ROU,1982,,,
ROU,1983,,,
ROU,1984,,,
ROU,1985,,,
ROU,1986,,,
ROU,1987,4.37344170708416,1.83104061867374,0.170503998193169
ROU,1988,3.63116548771508,1.18170353093632,0.244047017621674
ROU,1989,3.8894684973646,1.70639084452163,0.299105639770177
ROU,1990,4.64557648417955,2.29357782835182,0.191097642674988
ROU,1991,3.57616353248063,1.28822981550087,0.139815007350365
ROU,1992,3.8633729309159,1.56374472534785,0.303363747601095
ROU,1993,3.69409596054371,1.40427200203448,0.205075593211945
ROU,1994,2.88460531330831,1.13809830972109,0.198998852485844
ROU,1995,3.07045552464862,1.00099144053812,0.155123724238432
ROU,1996,3.34668155928831,1.42614316633189,0.101382831276475
ROU,1997,2.97859588012488,1.14873206278261,0.0856087440476285
ROU,1998,0.882017283353692,0.298065348562516,0.0307400360666401
ROU,1999,1.69587051167238,0.981639514434116,0.0312478157386531
ROU,2000,3.46123165499051,2.05194073825512,0.03351046349024
ROU,2001,3.50818907610252,1.38020102615678,0.0220957457570071
ROU,2002,2.7112003162552,1.23167374745268,0.0251304714744448
ROU,2003,2.46447091859139,1.11571675681484,0.0296295583294492
ROU,2004,2.42710528670431,1.1236125349855,0.0462987311961668
ROU,2005,1.9812708693419,1.19701667171786,0.0318115978351158
ROU,2006,2.07748693260267,1.03069280818371,0.0565646478510227
ROU,2007,1.63281122949123,0.811152284107306,0.00908548186750492
ROU,2008,2.1230453115181,0.909321004650877,0.00339241051765773
ROU,2009,1.43548196399429,0.572798400996102,0.00985635871247694
ROU,2010,1.71353438994212,0.651277335844004,0.136427208896023
ROU,2011,2.28817644873145,0.928598823680941,0.188408064122911
ROU,2012,2.18833144039798,0.944058149450528,0.130509424315092
ROU,2013,1.87595138869643,0.818028540119226,0.115814524516492
ROU,2014,1.51017281377838,0.710972260249342,0.0966669754878151
ROU,2015,0.975979399576012,0.33486139473849,0.0323715054018045
ROU,2016,0.688993508362941,0.237281273734058,0.0527688284676908
ROU,2017,0.884924035595192,0.306819119328612,0.0800723748127929
ROU,2018,1.07026334712177,0.417895750376407,0.0697675668177608
ROU,2019,0.798252105262357,0.356049741091749,0.0115879204859995
ROU,2020,0.508984051380759,0.18364537995674,0.0124065679182321
ROU,2021,1.144376067244,0.378228984068352,0.0348196818124865
ROU,2022,,,
ROU,2023,,,
ROU,2024,,,
ROU,2025,,,
RUS,1960,,,
RUS,1961,,,
RUS,1962,,,
RUS,1963,,,
RUS,1964,,,
RUS,1965,,,
RUS,1966,,,
RUS,1967,,,
RUS,1968,,,
RUS,1969,,,
RUS,1970,,,
RUS,1971,,,
RUS,1972,,,
RUS,1973,,,
RUS,1974,,,
RUS,1975,,,
RUS,1976,,,
RUS,1977,,,
RUS,1978,,,
RUS,1979,,,
RUS,1980,,,
RUS,1981,,,
RUS,1982,,,
RUS,1983,,,
RUS,1984,,,
RUS,1985,,,
RUS,1986,,,
RUS,1987,,,
RUS,1988,5.81803316378109,4.8801806220118,0.0
RUS,1989,9.3814582434218,8.27450107289347,0.0
RUS,1990,12.732460585784,10.3750693468342,0.0
RUS,1991,6.26609182608552,4.52442508791731,0.0
RUS,1992,7.92090688488057,4.80032510802607,1.02540691750139
RUS,1993,7.61983790170856,4.30486115047474,0.606770197278974
RUS,1994,6.87370636107636,3.85813139293591,0.613085442680721
RUS,1995,9.15926099813667,4.54593521684435,0.603209971025087
RUS,1996,10.4926691422543,6.32131864255256,0.442208693287412
RUS,1997,8.83139882948576,4.82777869917989,0.299310892440101
RUS,1998,4.27229659862483,2.22399348794497,0.61524291861154
RUS,1999,11.829566491586,8.76039094628312,1.04095627627957
RUS,2000,21.5026961545567,15.355993811466,0.833857339720371
RUS,2001,19.5086027305984,10.3003624423723,0.483078548242046
RUS,2002,16.9811963787946,10.4623662427989,0.496310313770547
RUS,2003,16.8227791604724,10.9344981048,0.361866933813302
RUS,2004,16.4102250034065,11.6957615431619,0.380227521440975
RUS,2005,17.4165849709082,13.686863716874,0.562873173871561
RUS,2006,18.0379914298715,12.4450132664814,0.953377681300224
RUS,2007,15.7870611841198,10.7326206704977,1.35678270433092
RUS,2008,19.1049787037836,12.3954143055606,0.909958056449626
RUS,2009,14.4591281726985,9.19214468199248,0.74136400520147
RUS,2010,13.6767287816453,8.57128659193273,1.1393877427442
RUS,2011,16.2675600700583,10.6778918258558,1.08841203576658
RUS,2012,14.293372457197,9.61307623916807,0.831686056311716
RUS,2013,12.799885012616,8.68048261508321,0.653521828265251
RUS,2014,12.4271978897589,9.08748946492807,0.582569507800105
RUS,2015,9.761666714108,5.93285842314704,0.71789167494499
RUS,2016,8.19418914130003,5.00613659535062,0.826477519834601
RUS,2017,9.71546623895349,6.22864519091822,0.69351092236867
RUS,2018,14.4734868157828,9.65476095672088,0.733408264014736
RUS,2019,12.2071140110196,8.49370743083853,0.761369930033653
RUS,2020,7.58812544004463,4.70777096931075,0.997039546903884
RUS,2021,18.5109394363314,9.67159402978612,2.05397196912409
RUS,2022,,,
RUS,2023,,,
RUS,2024,,,
RUS,2025,,,
RWA,1960,,,
RWA,1961,,,
RWA,1962,,,
RWA,1963,,,
RWA,1964,,,
RWA,1965,,,
RWA,1966,,,
RWA,1967,,,
RWA,1968,,,
RWA,1969,,,
RWA,1970,8.50922579142472,,0.19649418780579
RWA,1971,7.16288187340273,,0.0
RWA,1972,7.4611464774351,,0.0
RWA,1973,11.2542018468393,,0.171885943054397
RWA,1974,12.863239570351,,1.16619066599353
RWA,1975,9.10472685803002,,0.195562021263611
RWA,1976,7.51706741789223,,0.328265912502754
RWA,1977,12.7214707383522,,0.848020667301665
RWA,1978,10.9556521458843,,0.807606497157815
RWA,1979,8.06524085271775,,0.875711648328948
RWA,1980,8.89576594463147,0.0,0.966899626374476
RWA,1981,6.81811359576048,0.0,0.462073848174064
RWA,1982,9.33713957226746,0.0,0.320785904961744
RWA,1983,5.91027367395893,0.0,0.321566515507635
RWA,1984,5.28749508709697,0.0,0.248299644121973
RWA,1985,3.66674500218186,0.0,0.137669640956039
RWA,1986,4.90908311339379,0.0,0.00105310694552776
RWA,1987,4.25485970778176,0.0,0.00214433978706761
RWA,1988,4.16475561602675,0.0,0.00265460329890526
RWA,1989,4.75814483100351,0.0,0.0763938540572496
RWA,1990,4.72583219210236,0.0,0.0604785524185413
RWA,1991,6.40620877911743,0.0,0.148773609642268
RWA,1992,6.09947850153358,0.0,0.0
RWA,1993,4.9550664127714,0.0,0.0
RWA,1994,16.2356771043754,0.0,0.0
RWA,1995,12.5820173506779,0.0,0.00281109255202412
RWA,1996,12.5562103954282,0.0,0.00025977261411658
RWA,1997,11.1289184176388,0.0,0.00118011937662499
RWA,1998,10.8743027819111,0.0,0.00148826836737808
RWA,1999,6.48164523292645,0.0,0.000577415187820632
RWA,2000,5.03496552984893,0.0,0.000990536748657988
RWA,2001,5.37510520142139,0.0,0.00102826299761924
RWA,2002,6.4377693588679,0.0,0.0013211791143458
RWA,2003,9.07682974388652,0.0,0.000616043295901575
RWA,2004,7.02043949824649,0.0,0.000265501851579241
RWA,2005,5.9570253928291,0.0,0.000665315751225428
RWA,2006,5.2964919730077,0.0,0.00273727886477009
RWA,2007,6.22572427896954,0.0,0.106579378441798
RWA,2008,8.30580145177946,0.0,0.257801511307047
RWA,2009,6.935422955435,0.00204063580811224,0.0816438315437081
RWA,2010,6.48655252910732,0.0,0.575061114877617
RWA,2011,6.99565680326328,0.0,1.06460898513878
RWA,2012,6.39423290634701,0.0,0.37926010829921
RWA,2013,6.50475580749802,0.0,0.401065765791541
RWA,2014,6.4521550362679,0.0,0.416449239801836
RWA,2015,5.77813915585401,0.0,0.0736384058837602
RWA,2016,5.99862102587479,0.0,0.137894678356137
RWA,2017,6.01492971463291,0.0,0.258148478489923
RWA,2018,4.71387568610559,0.0,0.184126157124163
RWA,2019,3.81709032313618,0.0,0.0
RWA,2020,4.10481845130795,0.0,0.0
RWA,2021,4.01723634071877,0.0,0.0
RWA,2022,,,
RWA,2023,,,
RWA,2024,,,
RWA,2025,,,
SAS,1960,,,
SAS,1961,,,
SAS,1962,,,
SAS,1963,,,
SAS,1964,,,
SAS,1965,,,
SAS,1966,,,
SAS,1967,,,
SAS,1968,,,
SAS,1969,,,
SAS,1970,0.674847037214044,0.0602560719793342,0.193197554420333
SAS,1971,0.813944963111007,0.0741190940343558,0.201785213579879
SAS,1972,0.820768926347688,0.0689885012303986,0.194355983952209
SAS,1973,0.952137226662598,0.0680296665420818,0.166044783801294
SAS,1974,1.46972461552108,0.364118834498185,0.203630832641835
SAS,1975,2.65624246224306,0.427658550029535,0.264419663309683
SAS,1976,2.73174436364159,0.534887964438984,0.414014220664613
SAS,1977,3.85584574649755,0.603297833067835,0.371622657543711
SAS,1978,3.29391919937223,0.598666821732384,0.24247437318633
SAS,1979,3.02571911439943,1.37976496312642,0.273047911029896
SAS,1980,2.67621008374795,0.872403027033754,0.274815151032562
SAS,1981,3.52218268223146,1.4088734016562,0.258067766721185
SAS,1982,3.77614174604065,1.2070889557624,0.311869775669158
SAS,1983,3.22987972277593,1.54303889776667,0.23348935076095
SAS,1984,3.02369139438192,1.52884443915987,0.227402099301232
SAS,1985,3.11025921227827,1.78400947806112,0.221680470956094
SAS,1986,2.20037355327135,0.80615739189258,0.213667055364915
SAS,1987,2.00054362000493,0.970019061913694,0.170663149178668
SAS,1988,1.90445966293707,0.725447815792698,0.226238764862998
SAS,1989,2.57859672550736,1.17405549635164,0.283603015128832
SAS,1990,3.0829859382523,1.52363701840124,0.268151823830533
SAS,1991,2.76578095949918,1.02491652824681,0.217430435590204
SAS,1992,2.51886477553297,0.831974429373853,0.28010264722914
SAS,1993,2.18025366134531,0.735391392543963,0.238383516412402
SAS,1994,1.91005866482185,0.692629668584653,0.182337850352431
SAS,1995,2.27956493100768,0.750452440297594,0.189661862021402
SAS,1996,2.21670542652668,0.825084000556908,0.200238575026193
SAS,1997,1.96339644640971,0.73144300751223,0.191383132503917
SAS,1998,1.60549059864465,0.368201594618712,0.310033749943179
SAS,1999,1.68286501929312,0.612913388566976,0.230249578233356
SAS,2000,2.23301860549415,1.03387787550611,0.224755534697101
SAS,2001,2.2137633284752,0.755848630897102,0.242626208250193
SAS,2002,2.15800141203913,0.787028210151861,0.237300898545032
SAS,2003,2.06869399729546,0.758669364007567,0.210614061546558
SAS,2004,2.91077621281472,0.942325759847263,0.268386988315864
SAS,2005,3.36669538300688,1.14929687053824,0.745477479017491
SAS,2006,3.64371354105057,1.19707542431,0.910752756290694
SAS,2007,4.12233981123706,1.05318688732146,1.54166033076778
SAS,2008,6.42982550955229,1.42443211078388,2.02914838933549
SAS,2009,3.09940782425614,0.575850842715001,0.836514721256847
SAS,2010,4.1408155808001,0.737825169764748,1.35616935123027
